Source_ID,PyBDSF_RA,PyBDSF_Dec,Class,Scores,x1,y1,x2,y2,RC_RA,RC_Dec,PyBDSF_host,PyBDSF_host_RA,PyBDSF_host_RA,PyBDSF_separation,RC_host,RC_host_RA,RC_host_Dec,RC_separation,file_path
3905,242.88400000000001,56.2522,1C_1P,0.9209,242.9017,56.2321,242.8961,56.2355,242.8985,56.2336,2426p560_ac51-044830,242.8843,242.8843,1.1384199576013405,2426p560_ac51-044875,242.8494,56.2536,190.86146179889369,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3905_logminmax_pred.png
3905,242.88400000000001,56.2522,1C_1P,0.9128,242.8522,56.2521,242.8475,56.2549,242.8494,56.2533,2426p560_ac51-044830,242.8843,242.8843,1.1384199576013405,2426p560_ac51-045183,242.9073,56.2662,213.55071341482886,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3905_logminmax_pred.png
3905,242.88400000000001,56.2522,1C_1P,0.9115,242.9084,56.2646,242.9042,56.2671,242.9067,56.2659,-,242.8843,242.8843,1.1384199576013405,-,-1.0,-1.0,901940.9107229763,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3905_logminmax_pred.png
6279,240.83,54.4282,1C_1P,0.9915,240.8333,54.4264,240.827,54.4302,240.8302,54.4281,2400p545_ac51-027095,240.8304,240.8304,1.4399999999454849,2400p545_ac51-027095,240.8304,54.4282,0.8049844719152075,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6279_logminmax_pred.png
5031,242.00099999999998,56.2899,1C_1P,0.9823,242.0034,56.2882,241.9979,56.2915,242.0007,56.2896,-,-1.0,-1.0,898786.836582184,-,-1.0,-1.0,898785.5375748455,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5031_logminmax_pred.png
108,246.175,54.7318,3C_3P,0.9097,246.1848,54.7133,246.1484,54.7354,246.1717,54.7284,2451p545_ac51-049126,246.1756,246.1756,4.829906831399729,2451p545_ac51-049912,246.1682,54.7296,13.319999999908465,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_108_logminmax_pred.png
677,245.359,53.7039,1C_1P,0.8739,245.3612,53.7028,245.3575,53.7053,245.3591,53.7037,2465p530_ac51-062569,245.3592,245.3592,1.0182337648519928,2465p530_ac51-062569,245.3592,53.7041,1.4843180251971848,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_677_logminmax_pred.png
5885,241.21400000000003,55.7182,3C_3P,0.975,241.2215,55.7135,241.188,55.7314,241.2045,55.7227,2399p560_ac51-024275,241.2147,241.2147,3.0968370960270275,2399p560_ac51-025070,241.2032,55.7227,4.679999999950724,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5885_logminmax_pred.png
5277,241.831,55.3055,1C_1P,0.8187,241.7982,55.2873,241.7939,55.29,241.7966,55.2881,2426p560_ac51-010935,241.8262,241.8262,19.008545446675182,2426p560_ac51-010732,241.8231,55.3017,107.2298540519286,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5277_logminmax_pred.png
1519,244.699,54.4054,1C_1P,0.9823,244.7118,54.3829,244.704,54.3879,244.7083,54.3852,-,-1.0,-1.0,906726.7119006001,-,-1.0,-1.0,906743.3784265385,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1519_logminmax_pred.png
2585,243.918,55.9632,3C_3P,0.9217,243.9313,55.9581,243.9005,55.9762,243.9145,55.9669,2426p560_ac51-026206,243.9184,243.9184,3.219937887569314,2426p560_ac51-026206,243.9184,55.964,17.496148147492782,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2585_logminmax_pred.png
2585,243.918,55.9632,3C_3P,0.9191,243.9391,55.9387,243.8971,55.9622,243.9034,55.946999999999996,2426p560_ac51-026206,243.9184,243.9184,3.219937887569314,2426p560_ac51-026181,243.9001,55.9472,11.901798183454485,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2585_logminmax_pred.png
2994,243.571,55.1342,1C_1P,0.9713,243.5572,55.1281,243.5521,55.1312,243.5541,55.1294,-,243.5717,243.5717,3.319036004607993,-,-1.0,-1.0,903285.966419474,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2994_logminmax_pred.png
2095,244.287,54.8568,1C_1P,0.9791,244.2697,54.8439,244.2627,54.8483,244.2662,54.8457,-,-1.0,-1.0,905639.3324050753,-,-1.0,-1.0,905557.44924287,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2095_logminmax_pred.png
6226,240.88,54.8425,1C_1P,0.9862,240.9227,54.8271,240.9149,54.8313,240.9192,54.8288,2400p545_ac51-051025,240.8791,240.8791,5.116561345284755,2400p545_ac51-051621,240.9218,54.8296,9.793058766291145,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6226_logminmax_pred.png
819,245.308,55.6075,1C_1P,0.9497,245.2703,55.5985,245.264,55.6035,245.2653,55.6005,2453p560_ac51-019285,245.3084,245.3084,1.440000000047803,2453p560_ac51-018556,245.2648,55.6005,1.7999999999574356,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_819_logminmax_pred.png
819,245.308,55.6075,3C_3P,0.888,245.3209,55.6038,245.2943,55.6204,245.3081,55.6139,2453p560_ac51-019285,245.3084,245.3084,1.440000000047803,2453p560_ac51-018725,245.3075,55.61600000000001,7.862518680434501,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_819_logminmax_pred.png
1121,245.095,56.5581,1C_1P,0.9757,245.09900000000002,56.5561,245.0916,56.5607,245.0955,56.5583,2453p560_ac51-057682,245.0947,245.0947,2.0991426821481896,2453p560_ac51-057682,245.0947,56.5586,3.0758413483026517,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1121_logminmax_pred.png
4557,242.447,53.58600000000001,1C_1P,0.9016,242.4354,53.5753,242.4309,53.5782,242.4329,53.5764,2416p530_ac51-052314,242.4469,242.4469,1.1384199576256075,2416p530_ac51-054945,242.4327,53.5767,1.297998459132086,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4557_logminmax_pred.png
4557,242.447,53.58600000000001,1C_1P,0.8944,242.4841,53.5779,242.4787,53.5813,242.4823,53.5792,2416p530_ac51-052314,242.4469,242.4469,1.1384199576256075,2416p530_ac51-053053,242.482,53.5788,1.8000000000188268,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4557_logminmax_pred.png
2709,243.843,56.7078,1C_1P,0.9487,243.8455,56.7063,243.8399,56.7098,243.8429,56.7076,2426p560_ac51-052518,243.8428,243.8428,1.0182337648519928,2426p560_ac51-052518,243.8428,56.708,1.4843180251971848,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2709_logminmax_pred.png
4122,242.72099999999998,56.5785,3C_3P,0.915,242.7376,56.5566,242.6924,56.5842,242.7186,56.5746,2426p560_ac51-057641,242.7216,242.7216,3.0547012947730283,2426p560_ac51-057641,242.7216,56.5791,19.469976887477902,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4122_logminmax_pred.png
1055,245.166,56.69300000000001,1C_1P,0.8876,245.1681,56.6918,245.1637,56.6946,245.1658,56.69300000000001,2453p560_ac51-057325,245.1659,245.1659,1.8356470248540087,2453p560_ac51-057325,245.1659,56.6935,1.8356470248540087,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1055_logminmax_pred.png
1834,244.497,55.7363,1C_1P,0.8986,244.4981,55.7284,244.4908,55.7326,244.4942,55.7305,-,-1.0,-1.0,907084.1693674863,-,-1.0,-1.0,907069.646805588,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1834_logminmax_pred.png
1938,244.388,54.2023,1C_1P,0.9222,244.3903,54.201,244.3853,54.2042,244.3877,54.2024,2451p545_ac51-015925,244.3886,244.3886,3.319036004610768,2451p545_ac51-015925,244.3886,54.203,3.8939953775168643,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1938_logminmax_pred.png
1938,244.388,54.2023,1C_2P,0.9514,244.4269,54.1903,244.4082,54.2018,244.4182,54.1956,2451p545_ac51-015925,244.3886,244.3886,3.319036004610768,2451p545_ac51-015812,244.4175,54.1942,5.634891303326376,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1938_logminmax_pred.png
5174,241.92700000000002,55.0772,1C_1P,0.8626,241.9505,55.0729,241.9454,55.0759,241.9477,55.0737,-,-1.0,-1.0,897535.5195018003,-,-1.0,-1.0,897605.296430486,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5174_logminmax_pred.png
4331,242.61,53.7023,1C_1P,0.8994,242.6081,53.691,242.6037,53.6939,242.6063,53.6921,2416p530_ac51-052278,242.61,242.61,0.719999999998322,2416p530_ac51-052313,242.6058,53.6921,1.8000000000597538,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4331_logminmax_pred.png
4331,242.61,53.7023,3C_3P,0.9361,242.5962,53.6886,242.5676,53.711999999999996,242.5722,53.7032,2416p530_ac51-052278,242.61,242.61,0.719999999998322,2416p530_ac51-052616,242.5713,53.7047,6.297428046435796,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4331_logminmax_pred.png
857,245.274,55.4244,1C_1P,0.9757,245.2771,55.4228,245.2708,55.4268,245.2741,55.4245,2453p560_ac51-006194,245.2736,245.2736,1.4843180252654282,2453p560_ac51-006194,245.2736,55.4243,1.938659330623278,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_857_logminmax_pred.png
2930,243.639,56.0692,1C_1P,0.9728,243.6264,56.0608,243.6184,56.0654,243.6224,56.0627,-,-1.0,-1.0,904346.4687103801,-,-1.0,-1.0,904282.9553060967,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2930_logminmax_pred.png
1125,244.986,54.2282,1C_1P,0.8063,244.988,54.2272,244.9838,54.23,244.9854,54.2282,-,-1.0,-1.0,907594.6732298897,-,-1.0,-1.0,907592.5656954579,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1125_logminmax_pred.png
1216,244.93599999999998,54.7378,1C_1P,0.9794,244.9388,54.7362,244.9336,54.7395,244.9361,54.7376,-,-1.0,-1.0,907822.7751302158,-,-1.0,-1.0,907822.9670850651,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1216_logminmax_pred.png
1294,244.895,55.0876,1C_1P,0.9845,244.89700000000002,55.0861,244.8919,55.0895,244.8945,55.0876,-,-1.0,-1.0,907958.0397176566,-,-1.0,-1.0,907956.2847912721,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1294_logminmax_pred.png
2975,243.583,54.3642,1C_1P,0.9755,243.5851,54.363,243.5801,54.3662,243.5828,54.3645,2425p545_ac51-026236,243.5822,243.5822,2.879999999993288,2425p545_ac51-026236,243.5822,54.3642,2.414953415676985,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2975_logminmax_pred.png
2975,243.583,54.3642,1C_1P,0.8596,243.6223,54.3837,243.618,54.3865,243.6202,54.3846,2425p545_ac51-026236,243.5822,243.5822,2.879999999993288,2425p545_ac51-023928,243.6201,54.3846,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2975_logminmax_pred.png
68,246.416,56.3215,1C_1P,0.9919,246.4203,56.3186,246.4109,56.3247,246.4155,56.3214,2453p560_ac51-049760,246.4151,246.4151,3.415259872990068,2453p560_ac51-049760,246.4151,56.3218,2.036467529866773,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_68_logminmax_pred.png
119,246.108,54.293,1C_1P,0.8701,246.1152,54.2797,246.1118,54.2821,246.1137,54.2807,-,246.1084,246.1084,2.0364675297763357,-,-1.0,-1.0,911597.4601223572,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_119_logminmax_pred.png
4917,242.135,54.8386,1C_1P,0.9909,242.1406,54.8353,242.1293,54.8419,242.1352,54.8384,2425p545_ac51-041889,242.1347,242.1347,6.214563540574543,2425p545_ac51-041889,242.1347,54.8403,7.072877773565981,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4917_logminmax_pred.png
4917,242.135,54.8386,1C_1P,0.9383,242.1506,54.8466,242.1465,54.8491,242.1489,54.8477,2425p545_ac51-041889,242.1347,242.1347,6.214563540574543,2425p545_ac51-042802,242.1489,54.8488,3.959999999977981,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4917_logminmax_pred.png
2730,243.808,56.0659,3C_3P,0.9589,243.8505,56.0594,243.8141,56.0805,243.8392,56.0707,2426p560_ac51-026147,243.7994,243.7994,31.129073227456,2426p560_ac51-026833,243.8348,56.0704,15.87677549127887,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2730_logminmax_pred.png
992,245.168,55.6994,3C_3P,0.8068,245.1881,55.6958,245.1454,55.7233,245.1668,55.7086,2453p560_ac51-018797,245.1685,245.1685,2.305124725440492,2453p560_ac51-019730,245.1563,55.7132,41.26831229893535,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_992_logminmax_pred.png
5342,241.805,54.4686,1C_1P,0.9731,241.8084,54.4661,241.8001,54.471000000000004,241.8046,54.4683,2425p545_ac51-034075,241.8003,241.8003,18.837324650863007,2425p545_ac51-034075,241.8003,54.4663,17.07250420999209,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5342_logminmax_pred.png
6145,241.02900000000002,53.6076,3C_3P,0.9761,241.0352,53.5992,241.0028,53.6171,241.0213,53.6077,2416p530_ac51-061499,241.0292,241.0292,4.024922359489096,2416p530_ac51-061632,241.02,53.6049,11.113451309092998,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6145_logminmax_pred.png
5442,241.727,54.0481,1C_1P,0.9719,241.7443,54.038000000000004,241.7369,54.0425,241.7407,54.0399,-,-1.0,-1.0,896007.310439053,-,-1.0,-1.0,896048.8808370669,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5442_logminmax_pred.png
563,245.485,54.0653,1C_1P,0.953,245.4893,54.0622,245.4786,54.0692,245.4844,54.0654,-,-1.0,-1.0,909219.4843153146,-,-1.0,-1.0,909217.4547697263,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_563_logminmax_pred.png
777,245.287,54.3455,1C_1P,0.9927,245.2898,54.3438,245.2844,54.3476,245.2873,54.3455,2451p545_ac51-019735,245.2874,245.2874,1.4843180251661647,2451p545_ac51-019735,245.2874,54.3456,0.5091168824531277,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_777_logminmax_pred.png
6397,240.62099999999998,53.8842,3C_3P,0.8286,240.6372,53.8811,240.6147,53.8938,240.6299,53.88800000000001,-,240.6205,240.6205,1.8356470248540087,-,-1.0,-1.0,892028.1422070772,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6397_logminmax_pred.png
4222,242.676,54.7406,1C_1P,0.9844,242.6398,54.7229,242.6342,54.7266,242.6366,54.724,-,-1.0,-1.0,899892.0472690631,-,-1.0,-1.0,899740.4532312958,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4222_logminmax_pred.png
4937,242.13099999999997,54.6217,1C_1P,0.9835,242.1577,54.6136,242.15,54.6181,242.1541,54.6155,2425p545_ac51-034271,242.1307,242.1307,3.0758413483086398,2425p545_ac51-033580,242.1544,54.6157,1.2979984591959364,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4937_logminmax_pred.png
4937,242.13099999999997,54.6217,1C_1P,0.9095,242.1089,54.6056,242.1034,54.6089,242.1063,54.6069,2425p545_ac51-034271,242.1307,242.1307,3.0758413483086398,2425p545_ac51-033558,242.1062,54.6074,1.8356470248790913,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4937_logminmax_pred.png
4937,242.13099999999997,54.6217,3C_3P,0.9331,242.1366,54.6201,242.09400000000002,54.6464,242.1238,54.6436,2425p545_ac51-034271,242.1307,242.1307,3.0758413483086398,2425p545_ac51-034777,242.1243,54.6446,4.02492235951884,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4937_logminmax_pred.png
1031,245.145,55.8374,2C_2P,0.8911,245.1594,55.8336,245.1439,55.8433,245.1529,55.8381,2453p560_ac51-018688,245.1436,245.1436,5.052840785206408,2453p560_ac51-018563,245.1569,55.8386,14.51206394700668,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1031_logminmax_pred.png
4186,242.678,56.3367,3C_3P,0.9248,242.7048,56.3282,242.6652,56.35,242.6876,56.3412,2426p560_ac51-044621,242.6804,242.6804,8.999999999982606,2426p560_ac51-045209,242.6823,56.3441,21.74948275248178,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4186_logminmax_pred.png
5564,241.519,56.1791,1C_1P,0.8055,241.4805,56.1751,241.47400000000002,56.1794,241.4752,56.1774,-,-1.0,-1.0,897006.4081699849,-,-1.0,-1.0,896851.5321991529,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5564_logminmax_pred.png
735,245.424,56.1557,1C_1P,0.9508,245.4262,56.1546,245.4218,56.1574,245.4238,56.1556,-,-1.0,-1.0,910675.9254354046,-,-1.0,-1.0,910675.1427148366,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_735_logminmax_pred.png
4466,242.482,55.4739,1C_1P,0.9957,242.4872,55.4711,242.4775,55.4767,242.4824,55.4737,2426p560_ac51-006199,242.4827,242.4827,2.620839560122581,2426p560_ac51-006199,242.4827,55.4741,1.7999999999574356,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4466_logminmax_pred.png
1957,244.35299999999998,53.4282,3C_3P,0.9154,244.3628,53.4197,244.3269,53.4419,244.3482,53.4291,2441p530_ac51-044573,244.3533,244.3533,1.5273506473955578,2441p530_ac51-044573,244.3533,53.4285,18.48662219010861,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1957_logminmax_pred.png
4625,242.34599999999998,56.1347,1C_1P,0.9668,242.3881,56.1304,242.3799,56.135,242.3837,56.1323,2426p560_ac51-034057,242.3457,242.3457,1.1384199575932517,2426p560_ac51-031719,242.3833,56.1326,1.8000000000290584,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4625_logminmax_pred.png
2588,243.875,53.6936,1C_1P,0.8653,243.8661,53.7076,243.8619,53.7102,243.8643,53.7088,-,-1.0,-1.0,903271.1748734383,-,-1.0,-1.0,903245.5112684551,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2588_logminmax_pred.png
4935,242.143,54.1792,1C_1P,0.9867,242.1234,54.1797,242.1121,54.1863,242.118,54.1828,-,-1.0,-1.0,897572.2159240751,-,-1.0,-1.0,897487.3165033177,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4935_logminmax_pred.png
2325,244.155,56.6749,2C_2P,0.9754,244.1587,56.6691,244.1464,56.6773,244.1547,56.6748,2453p560_ac51-062600,244.1547,244.1547,1.2979984591959364,2453p560_ac51-062600,244.1547,56.6747,0.3599999999863712,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2325_logminmax_pred.png
3886,242.90900000000002,53.9915,1C_1P,0.9659,242.9085,53.9797,242.9041,53.9825,242.9059,53.981,-,-1.0,-1.0,900112.7834766709,-,-1.0,-1.0,900093.5837283242,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3886_logminmax_pred.png
3886,242.90900000000002,53.9915,1C_1P,0.929,242.8862,53.9846,242.8818,53.9874,242.8846,53.9859,-,-1.0,-1.0,900112.7834766709,-,-1.0,-1.0,900022.66038971,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3886_logminmax_pred.png
4011,242.82299999999998,54.2747,1C_1P,0.8045,242.8456,54.295,242.8411,54.2977,242.8435,54.2961,2425p545_ac51-017961,242.8228,242.8228,1.609968943761778,2425p545_ac51-022251,242.8434,54.297,3.2599386497105733,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4011_logminmax_pred.png
2639,243.855,54.3027,1C_1P,0.9727,243.8441,54.2988,243.83599999999998,54.303999999999995,243.8401,54.3011,-,-1.0,-1.0,903681.4599700928,-,-1.0,-1.0,903627.8689431238,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2639_logminmax_pred.png
3855,242.94,54.165,1C_1P,0.941,242.9746,54.1837,242.9689,54.1874,242.9717,54.1854,-,-1.0,-1.0,900359.2142539554,-,-1.0,-1.0,900486.7235621456,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3855_logminmax_pred.png
3855,242.94,54.165,1C_1P,0.8274,242.9771,54.1461,242.9725,54.1491,242.9749,54.1473,-,-1.0,-1.0,900359.2142539554,-,-1.0,-1.0,900467.70946759,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3855_logminmax_pred.png
4875,242.165,55.3919,1C_1P,0.9011,242.1582,55.3839,242.1532,55.3869,242.1552,55.385,2426p560_ac51-007826,242.1656,242.1656,2.4149534157685015,2426p560_ac51-007807,242.1558,55.3854,2.5959969183067386,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4875_logminmax_pred.png
5582,241.563,55.0403,1C_1P,0.9717,241.5623,55.0452,241.5492,55.0528,241.5559,55.049,-,-1.0,-1.0,896228.8332465355,-,-1.0,-1.0,896210.9802577168,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5582_logminmax_pred.png
5637,241.54,54.0572,1C_1P,0.9956,241.5466,54.0539,241.5346,54.0609,241.5406,54.0572,2425p545_ac51-013186,241.5402,241.5402,1.9386593305615283,2425p545_ac51-013186,241.5402,54.0577,2.305124725492425,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5637_logminmax_pred.png
5765,241.36599999999999,54.9227,3C_3P,0.9989,241.3589,54.9026,241.3258,54.9203,241.3441,54.9106,-,-1.0,-1.0,895442.5706060206,-,-1.0,-1.0,895355.9558317146,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5765_logminmax_pred.png
969,245.125,54.3684,1C_1P,0.9986,245.1432,54.3445,245.1362,54.3493,245.1396,54.3466,-,-1.0,-1.0,908193.5655203342,-,-1.0,-1.0,908227.623838634,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_969_logminmax_pred.png
969,245.125,54.3684,1C_1P,0.9661,245.1052,54.3452,245.1012,54.348,245.1027,54.3462,-,-1.0,-1.0,908193.5655203342,-,-1.0,-1.0,908097.7044296615,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_969_logminmax_pred.png
969,245.125,54.3684,1C_1P,0.9517,245.1151,54.3847,245.1101,54.3879,245.1128,54.3861,-,-1.0,-1.0,908193.5655203342,-,-1.0,-1.0,908164.704195097,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_969_logminmax_pred.png
433,245.63099999999997,53.9895,1C_1P,0.9763,245.6364,53.986000000000004,245.6257,53.9932,245.6313,53.9893,2451p545_ac51-002777,245.6312,245.6312,9.746630186889725,2451p545_ac51-002777,245.6312,53.9868,9.007197122293999,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_433_logminmax_pred.png
811,245.21200000000002,53.5401,1C_1P,0.9877,245.2157,53.5379,245.2085,53.5426,245.2126,53.5402,2441p530_ac51-051962,245.21200000000002,245.21200000000002,1.0799999999846932,2441p530_ac51-051962,245.21200000000002,53.5404,2.27683991529166,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_811_logminmax_pred.png
1176,245.00900000000001,55.5585,3C_3P,0.9795,245.0258,55.5652,245.0023,55.581,245.0131,55.5708,-,-1.0,-1.0,908736.4988609845,-,-1.0,-1.0,908760.8058030892,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1176_logminmax_pred.png
2891,243.645,54.2089,1C_1P,0.9669,243.6472,54.2072,243.6421,54.2105,243.6448,54.2086,-,-1.0,-1.0,902869.6554255004,-,-1.0,-1.0,902868.7153433549,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2891_logminmax_pred.png
3860,242.924,55.9693,3C_3P,0.9443,242.9433,55.9641,242.9155,55.98,242.9262,55.97,2426p560_ac51-032008,242.9244,242.9244,2.3051247254484815,2426p560_ac51-032008,242.9244,55.9698,6.519877299469168,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3860_logminmax_pred.png
6412,240.55900000000003,54.2604,1C_1P,0.8139,240.56099999999998,54.2591,240.5564,54.2619,240.5588,54.2603,2400p545_ac51-022069,240.5587,240.5587,1.0800000001381704,2400p545_ac51-022069,240.5587,54.2604,0.5091168824531277,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6412_logminmax_pred.png
