Source_ID,PyBDSF_RA,PyBDSF_Dec,Class,Scores,x1,y1,x2,y2,RC_RA,RC_Dec,PyBDSF_host,PyBDSF_host_RA,PyBDSF_host_RA,PyBDSF_separation,RC_host,RC_host_RA,RC_host_Dec,RC_separation,file_path
4211,242.69099999999997,53.9515,1C_1P,0.8681,242.6935,53.9504,242.6894,53.9529,242.6912,53.9513,2425p545_ac51-005001,242.6917,242.6917,3.319036004702326,2425p545_ac51-005001,242.6917,53.9509,2.305124725456471,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4211_logminmax_pred.png
4211,242.69099999999997,53.9515,3C_3P,0.9725,242.6848,53.9635,242.6678,53.9739,242.6744,53.9673,2425p545_ac51-005001,242.6917,242.6917,3.319036004702326,2425p545_ac51-005202,242.6737,53.9662,4.693825731738891,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4211_logminmax_pred.png
449,245.65400000000002,54.8663,1C_1P,0.9957,245.65900000000002,54.8628,245.6486,54.8697,245.6543,54.86600000000001,2451p545_ac51-046643,245.6541,245.6541,0.5091168823807778,2451p545_ac51-046643,245.6541,54.8664,1.609968943784657,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_449_logminmax_pred.png
449,245.65400000000002,54.8663,1C_1P,0.9734,245.6627,54.8875,245.6577,54.8908,245.6604,54.888999999999996,2451p545_ac51-046643,245.6541,245.6541,0.5091168823807778,2451p545_ac51-046290,245.6606,54.8894,1.609968943784657,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_449_logminmax_pred.png
5102,241.945,56.181000000000004,1C_1P,0.9548,241.9638,56.1903,241.9584,56.1934,241.9611,56.1918,2426p560_ac51-034479,241.9451,241.9451,2.1897945109043584,2426p560_ac51-034292,241.9607,56.1921,1.7999999999625516,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5102_logminmax_pred.png
5102,241.945,56.181000000000004,1C_1P,0.9382,241.9476,56.18,241.9428,56.1828,241.9454,56.1811,2426p560_ac51-034479,241.9451,241.9451,2.1897945109043584,2426p560_ac51-034479,241.9451,56.1816,2.0991426821701236,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5102_logminmax_pred.png
3688,243.06799999999998,56.3523,1C_1P,0.9682,243.0991,56.3605,243.0937,56.3637,243.097,56.3618,2426p560_ac51-047393,243.0678,243.0678,2.27683991529166,2426p560_ac51-047855,243.0973,56.3624,2.4149534156655457,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3688_logminmax_pred.png
3688,243.06799999999998,56.3523,1C_1P,0.9477,243.0699,56.3508,243.065,56.3537,243.0676,56.3521,2426p560_ac51-047393,243.0678,243.0678,2.27683991529166,2426p560_ac51-047393,243.0678,56.3529,2.968636050444001,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3688_logminmax_pred.png
3979,242.833,55.4797,1C_2P,0.9781,242.8378,55.4758,242.8229,55.4845,242.8318,55.48,2426p560_ac51-007488,242.8348,242.8348,9.422101676382646,2426p560_ac51-007488,242.8348,55.4778,13.392774171202229,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3979_logminmax_pred.png
5839,241.243,55.9579,3C_3P,0.9209999999999999,241.2535,55.9478,241.2147,55.9676,241.2424,55.958,2399p560_ac51-027275,241.2415,241.2415,5.959060328588796,2399p560_ac51-027275,241.2415,55.9572,4.334974048364683,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5839_logminmax_pred.png
6312,240.77200000000002,54.3416,1C_1P,0.9832,240.7942,54.3277,240.7882,54.3313,240.7916,54.3292,-,-1.0,-1.0,892889.9423010082,-,-1.0,-1.0,892948.7648871418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6312_logminmax_pred.png
6312,240.77200000000002,54.3416,1C_1P,0.8646,240.8139,54.325,240.8094,54.3276,240.8109,54.3258,-,-1.0,-1.0,892889.9423010082,-,-1.0,-1.0,893013.7643607024,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6312_logminmax_pred.png
1053,245.11700000000002,55.7175,1C_1P,0.9937,245.12099999999998,55.7149,245.1131,55.72,245.11700000000002,55.7172,2453p560_ac51-018630,245.1166,245.1166,1.440000000047803,2453p560_ac51-018630,245.1166,55.7175,1.8000000000444063,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1053_logminmax_pred.png
1053,245.11700000000002,55.7175,1C_1P,0.9717,245.1396,55.7026,245.1349,55.7056,245.1369,55.70399999999999,2453p560_ac51-018630,245.1166,245.1166,1.440000000047803,2453p560_ac51-019341,245.1365,55.7042,1.609968943761778,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1053_logminmax_pred.png
1053,245.11700000000002,55.7175,1C_1P,0.9533,245.0941,55.7367,245.0864,55.7415,245.0904,55.7386,2453p560_ac51-018630,245.1166,245.1166,1.440000000047803,2453p560_ac51-020058,245.0937,55.7389,11.928989898650233,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1053_logminmax_pred.png
4504,242.47099999999998,54.388000000000005,1C_1P,0.9638,242.4486,54.3677,242.4436,54.3711,242.4458,54.3691,-,-1.0,-1.0,898890.2161385448,-,-1.0,-1.0,898786.6644821517,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4504_logminmax_pred.png
4504,242.47099999999998,54.388000000000005,1C_1P,0.8741,242.4752,54.402,242.4705,54.4048,242.4727,54.4032,-,-1.0,-1.0,898890.2161385448,-,-1.0,-1.0,898908.3234642277,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4504_logminmax_pred.png
1350,244.895,56.2041,1C_1P,0.9816,244.8829,56.1858,244.8758,56.1903,244.8791,56.1876,2453p560_ac51-042006,244.8948,244.8948,1.2979984591888418,2453p560_ac51-042530,244.8786,56.1878,1.9386593305282782,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1350_logminmax_pred.png
1350,244.895,56.2041,2C_2P,0.8611,244.8971,56.203,244.8895,56.2079,244.8946,56.2049,2453p560_ac51-042006,244.8948,244.8948,1.2979984591888418,2453p560_ac51-042006,244.8948,56.2044,1.938659330585278,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1350_logminmax_pred.png
5801,241.358,54.4124,3C_3P,0.9533,241.3703,54.3926,241.3378,54.4128,241.3585,54.4094,2425p545_ac51-036252,241.3581,241.3581,0.804984471903768,2425p545_ac51-036252,241.3581,54.4126,11.60965115754189,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5801_logminmax_pred.png
5801,241.358,54.4124,3C_3P,0.9061,241.368,54.409,241.3482,54.4201,241.3589,54.4141,2425p545_ac51-036252,241.3581,241.3581,0.804984471903768,2425p545_ac51-036252,241.3581,54.4126,6.119999999997022,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5801_logminmax_pred.png
554,245.61,56.0965,2C_2P,0.8218,245.6126,56.0951,245.6042,56.1007,245.6092,56.0969,2453p560_ac51-031879,245.6091,245.6091,3.415259872981979,2453p560_ac51-031879,245.6091,56.0962,2.545584412240316,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_554_logminmax_pred.png
4778,242.266,54.4891,3C_3P,0.9434,242.3039,54.4659,242.2718,54.4855,242.2855,54.4769,-,-1.0,-1.0,898251.4877213049,-,-1.0,-1.0,898310.164382228,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4778_logminmax_pred.png
6340,240.702,54.5079,1C_1P,0.847,240.7043,54.5065,240.7,54.5093,240.7023,54.5077,2400p545_ac51-029603,240.7013,240.7013,2.545584412254786,2400p545_ac51-029603,240.7013,54.508,3.758510343227214,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6340_logminmax_pred.png
6340,240.702,54.5079,3C_3P,0.9361,240.7006,54.4839,240.6623,54.5057,240.6701,54.4874,2400p545_ac51-029603,240.7013,240.7013,2.545584412254786,2400p545_ac51-030077,240.6694,54.4852,8.311245394044068,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6340_logminmax_pred.png
3753,243.02,54.696999999999996,1C_1P,0.9908,243.0228,54.6956,243.0176,54.699,243.0202,54.6969,2425p545_ac51-047958,243.0203,243.0203,1.5273506473232081,2425p545_ac51-047958,243.0203,54.6973,1.4843180252220005,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3753_logminmax_pred.png
3753,243.02,54.696999999999996,1C_1P,0.9201,243.0038,54.6893,242.9997,54.692,243.0015,54.6905,2425p545_ac51-047958,243.0203,243.0203,1.5273506473232081,2425p545_ac51-046846,243.0012,54.6906,1.1384199576013405,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3753_logminmax_pred.png
4932,242.12400000000002,54.9092,3C_3P,0.8988,242.1352,54.8985,242.1089,54.9136,242.1223,54.9059,2425p545_ac51-043174,242.1247,242.1247,3.0968370960418947,2425p545_ac51-043174,242.1247,54.9097,16.179987639039766,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4932_logminmax_pred.png
6381,240.593,54.7294,1C_1P,0.9449,240.5954,54.7285,240.5909,54.7312,240.5934,54.7295,2400p545_ac51-048386,240.5931,240.5931,1.8356470249041739,2400p545_ac51-048386,240.5931,54.7299,1.8000000000188268,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6381_logminmax_pred.png
2222,244.218,55.5923,3C_3P,0.9305,244.2004,55.5724,244.1806,55.5837,244.2439,55.6071,-,-1.0,-1.0,905988.8768771051,-,-1.0,-1.0,906091.7105783251,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2222_logminmax_pred.png
2222,244.218,55.5923,3C_3P,0.8201,244.2121,55.5863,244.1789,55.607,244.1894,55.5992,-,-1.0,-1.0,905988.8768771051,-,-1.0,-1.0,905894.1409549352,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2222_logminmax_pred.png
539,245.608,55.7714,1C_1P,0.9541,245.5795,55.7515,245.5742,55.7549,245.5769,55.753,2453p560_ac51-020005,245.6086,245.6086,2.414953415676985,2453p560_ac51-019276,245.5768,55.7529,0.5091168824712151,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_539_logminmax_pred.png
539,245.608,55.7714,1C_1P,0.8584,245.61,55.7703,245.6063,55.7728,245.6083,55.7711,2453p560_ac51-020005,245.6086,245.6086,2.414953415676985,2453p560_ac51-020005,245.6086,55.7717,2.414953415688425,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_539_logminmax_pred.png
539,245.608,55.7714,3C_3P,0.9685,245.6273,55.7566,245.595,55.7779,245.6109,55.7673,2453p560_ac51-020005,245.6086,245.6086,2.414953415676985,2453p560_ac51-022023,245.6146,55.7661,14.003028243947435,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_539_logminmax_pred.png
4230,242.68,53.9923,1C_1P,0.8695,242.6817,53.9909,242.6776,53.9935,242.6796,53.9922,2425p545_ac51-005157,242.68,242.68,0.36000000001195076,2425p545_ac51-005157,242.68,53.9924,1.609968943853294,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4230_logminmax_pred.png
631,245.479,55.1413,3C_3P,0.941,245.4878,55.1391,245.4565,55.1589,245.4756,55.1467,2451p545_ac51-054543,245.4786,245.4786,1.484318025271632,2451p545_ac51-055620,245.4753,55.1457,3.7585103432051636,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_631_logminmax_pred.png
631,245.479,55.1413,3C_3P,0.8698,245.5006,55.1232,245.48,55.136,245.4896,55.1285,2451p545_ac51-054543,245.4786,245.4786,1.484318025271632,2451p545_ac51-055364,245.4856,55.1285,14.39999999996644,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_631_logminmax_pred.png
1670,244.567,54.2224,1C_1P,0.9449,244.5745,54.2439,244.5697,54.247,244.572,54.2452,-,-1.0,-1.0,906118.3905880344,-,-1.0,-1.0,906153.9634186005,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1670_logminmax_pred.png
2101,244.24599999999998,53.4343,1C_1P,0.8739,244.2481,53.4336,244.2447,53.43600000000001,244.2462,53.4346,-,-1.0,-1.0,904371.9744557934,-,-1.0,-1.0,904372.9113696053,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2101_logminmax_pred.png
4572,242.393,55.8262,1C_1P,0.9102,242.3896,55.8464,242.3848,55.8492,242.3866,55.8476,-,-1.0,-1.0,899779.4330515132,-,-1.0,-1.0,899774.5158881459,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4572_logminmax_pred.png
2676,243.84,55.3452,1C_1P,0.9943,243.8447,55.3429,243.8357,55.3485,243.8403,55.3454,2426p560_ac51-000054,243.8405,243.8405,2.5455844122475506,2426p560_ac51-000054,243.8405,55.3457,1.297998459132086,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2676_logminmax_pred.png
3208,243.425,54.1994,1C_1P,0.9786,243.4366,54.2192,243.4314,54.2226,243.43400000000003,54.2207,-,-1.0,-1.0,902089.5658604336,-,-1.0,-1.0,902138.0640432986,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3208_logminmax_pred.png
2716,243.81099999999998,54.9934,1C_1P,0.9933,243.8149,54.99100000000001,243.8063,54.9964,243.8108,54.9934,2425p545_ac51-052023,243.8135,243.8135,9.06456838474489,2425p545_ac51-052023,243.8135,54.9931,9.779815949205164,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2716_logminmax_pred.png
2716,243.81099999999998,54.9934,1C_1P,0.9396,243.8478,55.0105,243.8392,55.0159,243.8433,55.0128,2425p545_ac51-052023,243.8135,243.8135,9.06456838474489,2451p545_ac51-039436,243.8459,55.0147,11.592894375436506,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2716_logminmax_pred.png
4962,242.113,54.6131,1C_1P,0.9408,242.1091,54.5886,242.1042,54.5919,242.1066,54.5897,-,-1.0,-1.0,897813.928206455,-,-1.0,-1.0,897772.6866401449,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4962_logminmax_pred.png
4962,242.113,54.6131,1C_1P,0.8761,242.0942,54.6236,242.09,54.626000000000005,242.0924,54.6248,-,-1.0,-1.0,897813.928206455,-,-1.0,-1.0,897751.0299263867,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4962_logminmax_pred.png
4962,242.113,54.6131,2C_2P,0.8249,242.1333,54.6278,242.1188,54.6367,242.1251,54.6303,-,-1.0,-1.0,897813.928206455,-,-1.0,-1.0,897870.2005769965,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4962_logminmax_pred.png
7,246.53,55.05,1C_1P,0.9946,246.5356,55.0467,246.5243,55.0541,246.5304,55.0503,2476p545_ac51-062868,246.5306,246.5306,2.8116898833083797,2476p545_ac51-062868,246.5306,55.0505,1.018233764924343,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_7_logminmax_pred.png
799,245.33900000000003,55.7118,1C_1P,0.98,245.3797,55.7259,245.3712,55.7312,245.3755,55.7285,-,-1.0,-1.0,910017.9888858849,-,-1.0,-1.0,910159.527705995,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_799_logminmax_pred.png
799,245.33900000000003,55.7118,1C_1P,0.9685,245.3006,55.7107,245.2963,55.7135,245.2973,55.7118,-,-1.0,-1.0,910017.9888858849,-,-1.0,-1.0,909871.696270979,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_799_logminmax_pred.png
6019,241.168,53.7444,1C_1P,0.898,241.1806,53.7563,241.1762,53.75899999999999,241.1787,53.7575,2416p530_ac51-060224,241.167,241.167,3.6712940498033317,2416p530_ac51-060224,241.167,53.7446,62.69583718236608,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6019_logminmax_pred.png
6019,241.168,53.7444,1C_1P,0.8875,241.1699,53.7432,241.1657,53.7459,241.1676,53.7443,-,241.167,241.167,3.6712940498033317,-,-1.0,-1.0,893801.667006926,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6019_logminmax_pred.png
4329,242.571,56.1126,1C_1P,0.9429,242.5455,56.0887,242.5409,56.0918,242.5431,56.0896,2426p560_ac51-031383,242.5715,242.5715,7.421590126110003,2426p560_ac51-031383,242.5715,56.1146,136.20946222633117,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4329_logminmax_pred.png
4329,242.571,56.1126,1C_1P,0.8320000000000001,242.5738,56.1115,242.5685,56.1147,242.5712,56.1128,-,242.5715,242.5715,7.421590126110003,-,-1.0,-1.0,900639.1430850143,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4329_logminmax_pred.png
4531,242.463,53.8616,1C_1P,0.9875,242.5058,53.8426,242.4981,53.8478,242.5038,53.8448,-,-1.0,-1.0,898443.6524932088,-,-1.0,-1.0,898573.6491858533,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4531_logminmax_pred.png
4531,242.463,53.8616,1C_1P,0.828,242.4977,53.8844,242.4935,53.887,242.4964,53.8855,-,-1.0,-1.0,898443.6524932088,-,-1.0,-1.0,898579.8670150592,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4531_logminmax_pred.png
121,246.093,54.379,1C_1P,0.9585,246.0738,54.4004,246.0673,54.4045,246.0702,54.4021,-,-1.0,-1.0,911602.0647181531,-,-1.0,-1.0,911540.1638465263,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_121_logminmax_pred.png
6310,240.72799999999998,55.0924,1C_1P,0.9898,240.7338,55.0888,240.7227,55.0954,240.7284,55.0919,2400p545_ac51-056283,240.7289,240.7289,3.706426850841093,2400p545_ac51-056283,240.7289,55.0919,1.8000000000597538,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6310_logminmax_pred.png
5592,241.55700000000002,54.9024,1C_1P,0.9902,241.5809,54.9163,241.5737,54.9206,241.5774,54.9186,-,-1.0,-1.0,896096.1647105124,-,-1.0,-1.0,896180.8273025546,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5592_logminmax_pred.png
5592,241.55700000000002,54.9024,1C_1P,0.8203,241.5595,54.9013,241.5552,54.9039,241.5573,54.9024,-,-1.0,-1.0,896096.1647105124,-,-1.0,-1.0,896097.2171217182,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5592_logminmax_pred.png
4077,242.78099999999998,54.1484,1C_1P,0.9415,242.7962,54.1412,242.7906,54.1447,242.7939,54.1424,2425p545_ac51-018009,242.7809,242.7809,1.4843180251971848,2425p545_ac51-019106,242.7945,54.1425,2.1897945108749215,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4077_logminmax_pred.png
4077,242.78099999999998,54.1484,3C_3P,0.9686,242.8014,54.1346,242.7611,54.1564,242.7881,54.1443,2425p545_ac51-018009,242.7809,242.7809,1.4843180251971848,2425p545_ac51-019106,242.7945,54.1425,23.933908999625956,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4077_logminmax_pred.png
780,245.39,56.3355,1C_1P,0.9972,245.3936,56.3328,245.3856,56.338,245.3893,56.3351,2453p560_ac51-045781,245.3891,245.3891,3.259938649634304,2453p560_ac51-045781,245.3891,56.3354,1.297998459132086,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_780_logminmax_pred.png
5781,241.359,54.802,1C_1P,0.875,241.3529,54.8149,241.347,54.8184,241.3499,54.8167,2425p545_ac51-039027,241.3587,241.3587,1.5273506473955578,2425p545_ac51-039175,241.3494,54.8166,1.8356470248489918,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5781_logminmax_pred.png
5781,241.359,54.802,3C_3P,0.9656,241.3785,54.7895,241.335,54.8136,241.3574,54.8024,2425p545_ac51-039027,241.3587,241.3587,1.5273506473955578,2425p545_ac51-039027,241.3587,54.8023,4.69382573169573,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5781_logminmax_pred.png
14,246.51,55.2464,1C_1P,0.9926,246.5122,55.2448,246.507,55.2484,246.5096,55.2466,2476p545_ac51-063607,246.5096,246.5096,1.4843180251661647,2476p545_ac51-063607,246.5096,55.2465,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_14_logminmax_pred.png
3635,243.101,55.9734,2C_2P,0.9287,243.1088,55.9701,243.0982,55.9761,243.1016,55.973,2426p560_ac51-028785,243.1015,243.1015,1.9386593305282782,2426p560_ac51-028785,243.1015,55.9736,2.1897945109043584,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3635_logminmax_pred.png
2550,243.91400000000002,54.0188,1C_1P,0.9896,243.9168,54.0176,243.9117,54.0209,243.9142,54.0189,2451p545_ac51-011126,243.91400000000002,243.91400000000002,0.719999999998322,2451p545_ac51-011126,243.91400000000002,54.019,0.8049844718236914,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2550_logminmax_pred.png
2550,243.91400000000002,54.0188,3C_3P,0.8227,243.9497,54.0021,243.9331,54.013000000000005,243.9423,54.0067,2451p545_ac51-011126,243.91400000000002,243.91400000000002,0.719999999998322,2451p545_ac51-010857,243.9412,54.0046,8.534354105575149,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2550_logminmax_pred.png
4091,242.75900000000001,54.9666,1C_1P,0.9926,242.7638,54.964,242.7549,54.9694,242.7593,54.9664,2425p545_ac51-044137,242.7596,242.7596,2.5959969183067386,2425p545_ac51-044137,242.7596,54.967,2.4149534157113037,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4091_logminmax_pred.png
4091,242.75900000000001,54.9666,1C_1P,0.9570000000000001,242.7337,54.9796,242.72799999999998,54.983000000000004,242.7302,54.9814,2425p545_ac51-044137,242.7596,242.7596,2.5959969183067386,2425p545_ac51-044666,242.7309,54.9815,2.5455844122511686,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4091_logminmax_pred.png
5819,241.342,54.3584,1C_1P,0.919,241.345,54.3571,241.3396,54.3602,241.3423,54.3585,2425p545_ac51-036406,241.3415,241.3415,2.305124725520389,2425p545_ac51-036406,241.3415,54.3588,3.075841348311634,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5819_logminmax_pred.png
5819,241.342,54.3584,1C_1P,0.8988,241.3356,54.361999999999995,241.3209,54.3705,241.3288,54.3663,2425p545_ac51-036406,241.3415,241.3415,2.305124725520389,2425p545_ac51-012740,241.3286,54.3667,1.609968943807536,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5819_logminmax_pred.png
2995,243.58,56.1639,1C_1P,0.9823,243.6152,56.1791,243.605,56.1851,243.6103,56.1817,-,-1.0,-1.0,904217.1524070983,-,-1.0,-1.0,904337.9545421617,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2995_logminmax_pred.png
2995,243.58,56.1639,1C_1P,0.9623,243.6118,56.1428,243.6058,56.1464,243.6094,56.1444,-,-1.0,-1.0,904217.1524070983,-,-1.0,-1.0,904304.2428384216,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2995_logminmax_pred.png
2995,243.58,56.1639,1C_1P,0.821,243.5818,56.1628,243.5779,56.1652,243.5797,56.1637,-,-1.0,-1.0,904217.1524070983,-,-1.0,-1.0,904215.9368851827,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2995_logminmax_pred.png
3952,242.858,54.6414,1C_1P,0.9886,242.8624,54.6388,242.854,54.6438,242.8582,54.6411,2425p545_ac51-029437,242.8583,242.8583,1.2979984591959364,2425p545_ac51-029437,242.8583,54.6416,1.8356470248790913,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3952_logminmax_pred.png
1218,244.917,54.2929,1C_1P,0.8388,244.9195,54.2919,244.9155,54.2944,244.9174,54.2928,2451p545_ac51-019589,244.9174,244.9174,2.0364675297763357,2451p545_ac51-019589,244.9174,54.2933,1.8000000000085947,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1218_logminmax_pred.png
