Source_ID,PyBDSF_RA,PyBDSF_Dec,Class,Scores,x1,y1,x2,y2,RC_RA,RC_Dec,PyBDSF_host,PyBDSF_host_RA,PyBDSF_host_RA,PyBDSF_separation,RC_host,RC_host_RA,RC_host_Dec,RC_separation,file_path
4270,242.65,54.0792,1C_1P,0.9990000000000001,242.653,54.0778,242.6475,54.0814,242.6498,54.0794,2425p545_ac51-017925,242.6497,242.6497,1.2979984592101252,2425p545_ac51-017925,242.6497,54.07899999999999,1.484318025246816,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4270_infraredctmask_pred.png
4270,242.65,54.0792,1C_1P,0.9289,242.6926,54.0773,242.688,54.0809,242.6909,54.0787,2425p545_ac51-017925,242.6497,242.6497,1.2979984592101252,2425p545_ac51-018587,242.6903,54.0789,2.27683991529166,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4270_infraredctmask_pred.png
960,245.207,55.9534,1C_1P,0.9909,245.222,55.9433,245.2158,55.9477,245.2186,55.945,-,-1.0,-1.0,909750.5333894878,-,-1.0,-1.0,909784.4046047622,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_960_infraredctmask_pred.png
960,245.207,55.9534,1C_1P,0.9821,245.2084,55.9526,245.2054,55.9547,245.2074,55.9533,-,-1.0,-1.0,909750.5333894878,-,-1.0,-1.0,909751.855208674,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_960_infraredctmask_pred.png
960,245.207,55.9534,1C_1P,0.9453,245.24900000000002,55.9325,245.2404,55.9383,245.2457,55.9349,-,-1.0,-1.0,909750.5333894878,-,-1.0,-1.0,909871.2643996623,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_960_infraredctmask_pred.png
607,245.537,55.7561,1C_1P,0.9651,245.5062,55.7361,245.495,55.7433,245.5008,55.7393,-,-1.0,-1.0,910748.3979895224,-,-1.0,-1.0,910607.8319694406,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_607_infraredctmask_pred.png
2642,243.877,56.6378,1C_1P,0.9871,243.8835,56.6142,243.8784,56.6178,243.8811,56.61600000000001,-,-1.0,-1.0,905647.6798883805,-,-1.0,-1.0,905644.0699568467,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2642_infraredctmask_pred.png
717,245.429,55.9053,1C_1P,0.9968,245.4088,55.9213,245.4028,55.9252,245.4056,55.9232,2453p560_ac51-031284,245.4278,245.4278,4.334974048405043,2453p560_ac51-031566,245.403,55.9238,9.605998126173496,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_717_infraredctmask_pred.png
717,245.429,55.9053,1C_1P,0.8485,245.4719,55.8794,245.4662,55.883,245.4701,55.8802,2453p560_ac51-031284,245.4278,245.4278,4.334974048405043,2453p560_ac51-031284,245.4278,55.9052,176.88753036890913,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_717_infraredctmask_pred.png
717,245.429,55.9053,1C_2P,0.9751,245.4344,55.9024,245.4242,55.9087,245.4291,55.9051,-,245.4278,245.4278,4.334974048405043,-,-1.0,-1.0,910490.4023971626,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_717_infraredctmask_pred.png
6266,240.84099999999998,54.6493,1C_1P,0.9919,240.8481,54.67,240.8405,54.6743,240.8436,54.6722,-,-1.0,-1.0,893379.8317482382,-,-1.0,-1.0,893407.4436956792,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6266_infraredctmask_pred.png
6266,240.84099999999998,54.6493,1C_1P,0.9882,240.8428,54.6481,240.8383,54.6509,240.8413,54.6495,-,-1.0,-1.0,893379.8317482382,-,-1.0,-1.0,893381.0457009833,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6266_infraredctmask_pred.png
3078,243.52599999999998,56.1572,1C_1P,0.9782,243.5153,56.1786,243.5081,56.1823,243.5125,56.1816,2426p560_ac51-027005,243.5261,243.5261,1.1384199576822303,2426p560_ac51-027005,243.5261,56.1575,99.6211784713045,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3078_infraredctmask_pred.png
3078,243.52599999999998,56.1572,1C_1P,0.9441,243.5298,56.1542,243.5179,56.1615,243.5256,56.1573,-,243.5261,243.5261,1.1384199576822303,-,-1.0,-1.0,904021.0445241327,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3078_infraredctmask_pred.png
2556,243.926,55.1032,1C_1P,0.9990000000000001,243.96599999999998,55.0814,243.9604,55.0851,243.9629,55.0828,-,-1.0,-1.0,904569.8625645619,-,-1.0,-1.0,904682.9570108856,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2556_infraredctmask_pred.png
1943,244.405,54.9822,1C_1P,0.9668,244.4273,54.9571,244.4227,54.9605,244.4252,54.958,-,-1.0,-1.0,906153.8306569401,-,-1.0,-1.0,906205.3587378295,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1943_infraredctmask_pred.png
1943,244.405,54.9822,1C_1P,0.8243,244.4387,55.0047,244.4343,55.007,244.4371,55.0064,-,-1.0,-1.0,906153.8306569401,-,-1.0,-1.0,906285.8744292085,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1943_infraredctmask_pred.png
466,245.62599999999998,54.7998,1C_1P,0.9976,245.6271,54.7987,245.6231,54.8016,245.6261,54.7997,2451p545_ac51-046422,245.6261,245.6261,0.804984471949526,2451p545_ac51-046422,245.6261,54.8,1.0799999999846932,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_466_infraredctmask_pred.png
2491,243.96900000000002,54.6417,1C_1P,0.9994,243.9612,54.648999999999994,243.9543,54.6531,243.9567,54.6509,-,-1.0,-1.0,904351.3112883591,-,-1.0,-1.0,904315.4680708896,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2491_infraredctmask_pred.png
1598,244.609,53.9772,1C_1P,0.9946,244.6101,53.976000000000006,244.6056,53.9789,244.6087,53.977,2451p545_ac51-009543,244.6094,244.6094,1.4399999999454849,2451p545_ac51-009543,244.6094,53.9772,2.620839560129608,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1598_infraredctmask_pred.png
1598,244.609,53.9772,1C_1P,0.9901,244.5734,53.9951,244.5667,53.9998,244.5705,53.9974,2451p545_ac51-009543,244.6094,244.6094,1.4399999999454849,2451p545_ac51-008149,244.5703,53.9975,0.804984471926647,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1598_infraredctmask_pred.png
2657,243.84099999999998,53.9847,1C_1P,0.9991,243.8629,53.9845,243.8547,53.9901,243.8584,53.9871,-,-1.0,-1.0,903380.7643488797,-,-1.0,-1.0,903443.7753020002,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2657_infraredctmask_pred.png
2657,243.84099999999998,53.9847,1C_1P,0.9939,243.8461,54.0057,243.8403,54.0094,243.8442,54.0073,-,-1.0,-1.0,903380.7643488797,-,-1.0,-1.0,903409.8349237808,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2657_infraredctmask_pred.png
2657,243.84099999999998,53.9847,1C_1P,0.9890000000000001,243.8421,53.9835,243.8385,53.9859,243.8405,53.9846,-,-1.0,-1.0,903380.7643488797,-,-1.0,-1.0,903378.9292092402,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2657_infraredctmask_pred.png
1266,244.91400000000002,55.0762,1C_1P,0.9968,244.9159,55.0752,244.91299999999998,55.0775,244.9148,55.0763,2451p545_ac51-057180,244.9139,244.9139,1.1384199576741414,2451p545_ac51-057180,244.9139,55.0765,3.319036004630189,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1266_infraredctmask_pred.png
1266,244.91400000000002,55.0762,1C_1P,0.995,244.89700000000002,55.0637,244.8918,55.0674,244.8938,55.0652,2451p545_ac51-057180,244.9139,244.9139,1.1384199576741414,2451p545_ac51-059041,244.9056,55.0999,131.94527956694347,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1266_infraredctmask_pred.png
1266,244.91400000000002,55.0762,1C_1P,0.9925,244.9082,55.0982,244.9035,55.1013,244.90599999999998,55.0998,-,244.9139,244.9139,1.1384199576741414,-,-1.0,-1.0,908006.4158433453,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1266_infraredctmask_pred.png
4517,242.46200000000002,54.2625,1C_1P,0.9967,242.43599999999998,54.2413,242.4323,54.2439,242.4341,54.2422,2425p545_ac51-018261,242.4614,242.4614,2.1600000000717046,2425p545_ac51-018523,242.43400000000003,54.2425,1.1384199576417855,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4517_infraredctmask_pred.png
4517,242.46200000000002,54.2625,1C_1P,0.9913,242.4299,54.2705,242.4241,54.2742,242.4282,54.2722,2425p545_ac51-018261,242.4614,242.4614,2.1600000000717046,2425p545_ac51-019215,242.4279,54.2711,4.104631530369765,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4517_infraredctmask_pred.png
4517,242.46200000000002,54.2625,1C_1P,0.9866,242.4589,54.2543,242.4557,54.2565,242.4584,54.2553,2425p545_ac51-018261,242.4614,242.4614,2.1600000000717046,2425p545_ac51-018115,242.4585,54.2558,1.835647024884108,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4517_infraredctmask_pred.png
4517,242.46200000000002,54.2625,1C_1P,0.9706,242.4631,54.261,242.4595,54.2636,242.4616,54.2622,2425p545_ac51-018261,242.4614,242.4614,2.1600000000717046,2425p545_ac51-018261,242.4614,54.2625,1.2979984591888418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4517_infraredctmask_pred.png
673,245.447,55.2424,1C_1P,0.9987,245.4486,55.2408,245.4437,55.2443,245.4471,55.242,2451p545_ac51-054342,245.4462,245.4462,2.968636050444001,2451p545_ac51-054342,245.4462,55.2422,3.319036004630189,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_673_infraredctmask_pred.png
3124,243.49,54.8807,1C_1P,0.98,243.4915,54.8799,243.4884,54.8818,243.4898,54.8805,2425p545_ac51-050972,243.4901,243.4901,0.36000000001195076,2425p545_ac51-050972,243.4901,54.8807,1.2979984591959364,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3124_infraredctmask_pred.png
5803,241.31,55.3882,1C_1P,0.9927,241.2828,55.4017,241.2778,55.4046,241.2801,55.4029,-,-1.0,-1.0,895624.4731929507,-,-1.0,-1.0,895531.632293401,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5803_infraredctmask_pred.png
5803,241.31,55.3882,1C_1P,0.977,241.3031,55.3893,241.2997,55.3914,241.3024,55.3902,-,-1.0,-1.0,895624.4731929507,-,-1.0,-1.0,895599.4572437658,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5803_infraredctmask_pred.png
238,245.93900000000002,55.0569,1C_1P,0.9973,245.949,55.0671,245.9431,55.071000000000005,245.9474,55.0689,2451p545_ac51-051741,245.93900000000002,245.93900000000002,1.0799999999846932,2451p545_ac51-051355,245.9471,55.0691,1.2979984591108025,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_238_infraredctmask_pred.png
238,245.93900000000002,55.0569,1C_1P,0.997,245.9707,55.0482,245.9634,55.0532,245.9675,55.0507,2451p545_ac51-051741,245.93900000000002,245.93900000000002,1.0799999999846932,2451p545_ac51-051237,245.9676,55.0507,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_238_infraredctmask_pred.png
238,245.93900000000002,55.0569,1C_1P,0.9938,245.9407,55.0555,245.9372,55.0581,245.93900000000002,55.0567,2451p545_ac51-051741,245.93900000000002,245.93900000000002,1.0799999999846932,2451p545_ac51-051741,245.93900000000002,55.0566,0.3599999999863712,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_238_infraredctmask_pred.png
4961,242.143,53.5268,1C_1P,0.9971,242.1439,53.5262,242.1407,53.528,242.1431,53.5268,2416p530_ac51-054901,242.1431,242.1431,1.8356470248790913,2416p530_ac51-054901,242.1431,53.5273,1.7999999999830152,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4961_infraredctmask_pred.png
4961,242.143,53.5268,1C_1P,0.9854,242.1461,53.5265,242.143,53.5283,242.1441,53.5269,2416p530_ac51-054901,242.1431,242.1431,1.8356470248790913,2416p530_ac51-054901,242.1431,53.5273,3.8773186611515564,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4961_infraredctmask_pred.png
3165,243.467,56.2268,3C_3P,0.8385,243.4607,56.2263,243.422,56.2509,243.4319,56.2404,-,-1.0,-1.0,903872.6174771701,-,-1.0,-1.0,903760.7459952105,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3165_infraredctmask_pred.png
493,245.697,56.4166,1C_1P,0.9962,245.6974,56.4162,245.6944,56.4182,245.6971,56.4167,2453p560_ac51-047052,245.6975,245.6975,2.305124725440492,2453p560_ac51-047052,245.6975,56.417,1.7999999999625516,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_493_infraredctmask_pred.png
493,245.697,56.4166,1C_1P,0.9795,245.7002,56.4163,245.697,56.4182,245.6982,56.4169,-,245.6975,245.6975,2.305124725440492,-,-1.0,-1.0,911850.2408090356,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_493_infraredctmask_pred.png
2215,244.204,54.7262,1C_1P,0.9954,244.2327,54.7137,244.2266,54.7177,244.2308,54.7153,-,-1.0,-1.0,905243.6833982453,-,-1.0,-1.0,905329.0702272742,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2215_infraredctmask_pred.png
2215,244.204,54.7262,1C_1P,0.995,244.2065,54.7249,244.201,54.7285,244.2043,54.7264,-,-1.0,-1.0,905243.6833982453,-,-1.0,-1.0,905244.896105486,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2215_infraredctmask_pred.png
756,245.345,55.6468,1C_3P,0.953,245.3776,55.631,245.3359,55.656000000000006,245.3574,55.6427,2453p560_ac51-018638,245.3412,245.3412,15.294704966137271,2453p560_ac51-018962,245.3586,55.6429,4.379589021754048,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_756_infraredctmask_pred.png
5308,241.81,55.1311,1C_1P,0.9874,241.8264,55.1083,241.8218,55.111000000000004,241.8253,55.108999999999995,-,-1.0,-1.0,897168.801549765,-,-1.0,-1.0,897204.5512401987,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5308_infraredctmask_pred.png
6269,240.87099999999998,54.0958,1C_1P,0.9962,240.8814,54.0855,240.8746,54.0899,240.8782,54.0875,2400p545_ac51-024320,240.8703,240.8703,3.563818177171894,2400p545_ac51-024236,240.8775,54.0878,2.7416783180979,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6269_infraredctmask_pred.png
6269,240.87099999999998,54.0958,1C_1P,0.9921,240.8737,54.0945,240.8675,54.098,240.87099999999998,54.0962,2400p545_ac51-024320,240.8703,240.8703,3.563818177171894,2400p545_ac51-024320,240.8703,54.0965,2.7416783180878235,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6269_infraredctmask_pred.png
6269,240.87099999999998,54.0958,1C_1P,0.8568,240.9061,54.107,240.90200000000002,54.1094,240.9038,54.1077,2400p545_ac51-024320,240.8703,240.8703,3.563818177171894,2400p545_ac51-026536,240.9059,54.1084,7.968939703670455,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6269_infraredctmask_pred.png
1012,245.107,54.7039,1C_1P,0.9958,245.1086,54.7028,245.1055,54.7053,245.1074,54.7037,-,-1.0,-1.0,908396.2108120893,-,-1.0,-1.0,908397.456342053,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1012_infraredctmask_pred.png
1012,245.107,54.7039,1C_1P,0.9859,245.0815,54.6991,245.0766,54.7029,245.0795,54.7008,-,-1.0,-1.0,908396.2108120893,-,-1.0,-1.0,908297.189665329,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1012_infraredctmask_pred.png
1569,244.61599999999999,53.4067,1C_1P,0.9979,244.5945,53.4045,244.5895,53.4079,244.5922,53.4061,2441p530_ac51-046710,244.6156,244.6156,1.4399999999454849,2441p530_ac51-046710,244.6156,53.4067,84.26768775756035,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1569_infraredctmask_pred.png
1569,244.61599999999999,53.4067,3C_3P,0.9865,244.6423,53.3917,244.59099999999998,53.4218,244.6235,53.4067,-,244.6156,244.6156,1.4399999999454849,-,-1.0,-1.0,905677.2416995661,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1569_infraredctmask_pred.png
2959,243.593,53.9833,1C_1P,0.9978,243.5576,53.9767,243.554,53.979,243.5562,53.9775,-,-1.0,-1.0,902508.5761949603,-,-1.0,-1.0,902374.7423450982,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2959_infraredctmask_pred.png
2959,243.593,53.9833,1C_1P,0.9973,243.5728,53.9847,243.5657,53.9892,243.5684,53.9867,-,-1.0,-1.0,902508.5761949603,-,-1.0,-1.0,902424.8574494345,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2959_infraredctmask_pred.png
5955,241.24200000000002,53.7218,1C_1P,0.9976,241.2459,53.7196,241.2383,53.7241,241.2417,53.7217,2416p530_ac51-061530,241.2421,241.2421,1.4843180251971848,2416p530_ac51-061530,241.2421,53.7222,2.3051247254484815,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5955_infraredctmask_pred.png
5955,241.24200000000002,53.7218,1C_1P,0.9964,241.2695,53.7169,241.2644,53.72,241.2668,53.7181,2416p530_ac51-061530,241.2421,241.2421,1.4843180251971848,2416p530_ac51-060375,241.2663,53.7186,2.5455844122475506,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5955_infraredctmask_pred.png
4546,242.435,54.7194,1C_1P,0.9921,242.4495,54.7341,242.4382,54.7408,242.4434,54.736999999999995,-,-1.0,-1.0,899029.2819854232,-,-1.0,-1.0,899072.8981325027,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4546_infraredctmask_pred.png
3893,242.907,54.5545,1C_1P,0.9967,242.9096,54.5534,242.905,54.5563,242.9068,54.5546,2425p545_ac51-029014,242.9082,242.9082,5.623379766600384,2425p545_ac51-029014,242.9082,54.5535,6.409617773288198,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3893_infraredctmask_pred.png
3231,243.407,54.1168,1C_1P,0.995,243.3766,54.1187,243.3734,54.121,243.3755,54.1194,2425p545_ac51-023432,243.407,243.407,0.719999999998322,2425p545_ac51-023642,243.3754,54.1193,0.5091168823807778,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3231_infraredctmask_pred.png
3231,243.407,54.1168,1C_1P,0.8835,243.40900000000002,54.1154,243.405,54.1181,243.4074,54.1168,2425p545_ac51-023432,243.407,243.407,0.719999999998322,2425p545_ac51-023432,243.407,54.117,1.6099689437503384,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3231_infraredctmask_pred.png
3231,243.407,54.1168,3C_3P,0.9806,243.4109,54.1109,243.3893,54.1238,243.4042,54.1173,2425p545_ac51-023432,243.407,243.407,0.719999999998322,2425p545_ac51-023432,243.407,54.117,10.137692045065284,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3231_infraredctmask_pred.png
4408,242.563,53.5016,1C_1P,0.9959,242.565,53.5004,242.5611,53.5029,242.5627,53.5013,2416p530_ac51-052446,242.5626,242.5626,1.4843180251723689,2416p530_ac51-052446,242.5626,53.5015,0.804984471903768,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4408_infraredctmask_pred.png
3553,243.167,54.6159,1C_1P,0.9954,243.1666,54.6151,243.1637,54.617,243.1663,54.6157,2425p545_ac51-028239,243.1668,243.1668,2.276839915348283,2425p545_ac51-028239,243.1668,54.6153,2.305124725440492,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3553_infraredctmask_pred.png
3553,243.167,54.6159,1C_1P,0.9783,243.1691,54.6152,243.166,54.617,243.1668,54.6157,-,243.1668,243.1668,2.276839915348283,-,-1.0,-1.0,901514.5582413746,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3553_infraredctmask_pred.png
3074,243.517,54.1705,1C_1P,0.9986,243.4894,54.1596,243.4839,54.1632,243.4877,54.1609,2425p545_ac51-024483,243.5158,243.5158,4.452954075603962,2425p545_ac51-023257,243.5499,54.1797,233.92466479623133,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3074_infraredctmask_pred.png
3074,243.517,54.1705,1C_1P,0.9843,243.5507,54.1785,243.5469,54.1809,243.55,54.1795,2425p545_ac51-024483,243.5158,243.5158,4.452954075603962,2425p545_ac51-024483,243.5158,54.1702,127.59092757715058,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3074_infraredctmask_pred.png
3074,243.517,54.1705,1C_1P,0.9706,243.5184,54.1693,243.515,54.1719,243.5167,54.1704,2425p545_ac51-024483,243.5158,243.5158,4.452954075603962,2425p545_ac51-023453,243.5385,54.1766,81.59223492469971,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3074_infraredctmask_pred.png
3074,243.517,54.1705,3C_3P,0.9582,243.5582,54.1623,243.5099,54.1877,243.5362,54.1757,-,243.5158,243.5158,4.452954075603962,-,-1.0,-1.0,902461.2735806743,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3074_infraredctmask_pred.png
348,245.78,54.628,1C_1P,0.9988,245.7834,54.6262,245.7776,54.6303,245.7799,54.6279,2451p545_ac51-028459,245.7804,245.7804,2.0364675297763357,2451p545_ac51-028459,245.7804,54.6284,2.5455844122475506,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_348_infraredctmask_pred.png
2586,243.882,54.1684,1C_1P,0.9969,243.8847,54.1662,243.8773,54.1709,243.8818,54.168,2451p545_ac51-013198,243.8817,243.8817,1.0800000000358523,2451p545_ac51-013198,243.8817,54.1684,1.4843180252220005,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2586_infraredctmask_pred.png
2586,243.882,54.1684,1C_1P,0.9924,243.8789,54.1572,243.8739,54.1606,243.8769,54.1587,-,243.8817,243.8817,1.0800000000358523,-,-1.0,-1.0,903644.3057294878,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2586_infraredctmask_pred.png
2586,243.882,54.1684,1C_1P,0.9915,243.8693,54.1613,243.86599999999999,54.1635,243.8678,54.1622,-,243.8817,243.8817,1.0800000000358523,-,-1.0,-1.0,903615.1154680918,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2586_infraredctmask_pred.png
1664,244.608,55.3706,1C_1P,0.982,244.5719,55.376999999999995,244.5649,55.3816,244.5676,55.3792,-,-1.0,-1.0,907178.10122398,-,-1.0,-1.0,907043.2747651591,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1664_infraredctmask_pred.png
1664,244.608,55.3706,1C_1P,0.9791,244.5924,55.3913,244.5888,55.3936,244.59099999999998,55.3922,-,-1.0,-1.0,907178.10122398,-,-1.0,-1.0,907135.8513165744,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1664_infraredctmask_pred.png
1664,244.608,55.3706,1C_1P,0.9083,244.6179,55.3703,244.6125,55.373999999999995,244.6158,55.372,-,-1.0,-1.0,907178.10122398,-,-1.0,-1.0,907206.597073442,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1664_infraredctmask_pred.png
6456,240.238,55.2253,1C_1P,0.995,240.2431,55.2227,240.2332,55.2283,240.2384,55.2252,2400p545_ac51-059235,240.2391,240.2391,4.213691967894046,2400p545_ac51-059235,240.2391,55.2257,3.096837096125155,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6456_infraredctmask_pred.png
59,246.33900000000003,55.0738,1C_1P,0.9997,246.3408,55.0719,246.3348,55.0762,246.3388,55.0736,2451p545_ac51-051220,246.3389,246.3389,0.509116882543565,2451p545_ac51-051220,246.3389,55.0739,1.1384199576741414,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_59_infraredctmask_pred.png
